,epoch1
7110,0.030698292
7111,-0.014146235
7112,-0.05082592
7113,0.049767915
7114,0.011845929
7115,-0.053532857
7116,-0.04504673
7117,0.12051871
7118,0.003375388
7119,-0.02911533
7120,-0.05466055
7121,-0.0052814623
7122,0.08141359
7123,0.036722444
7124,0.09460438
7125,0.05662712
7126,0.07601501
7127,-0.00080934895
7128,-0.13135947
7129,0.05554269
7130,0.09739821
7131,0.016963072
7132,-0.07522732
7133,0.035978127
7134,0.0032643008
7135,0.039787456
7136,-0.0660889
7137,-0.08409749
7138,0.022605162
7139,0.08164806
7140,-0.08675425
7141,-0.022964885
7142,0.007813579
7143,-0.07037879
7144,-0.020602494
7145,-0.1443315
7146,0.037053555
7147,-0.0046068546
7148,0.051957563
7149,-0.053924646
7150,-0.015986627
7151,0.06961461
7152,-0.0492619
7153,-0.006843979
7154,-0.011531588
7155,-0.11399781
7156,0.06975844
7157,0.024967393
7158,0.028557327
7159,0.03076225
7160,0.05078062
7161,0.050587807
7162,0.01094904
7163,-0.05945423
7164,0.007395578
7165,0.012248245
7166,-0.030276492
7167,-0.028188746
7168,0.06555929
7169,0.1214348
7170,0.07708757
7171,0.0027422141
7172,-0.11447469
7173,0.066839755
7174,0.0698712
7175,0.030933002
7176,-0.042953994
7177,0.078634955
7178,-0.016753137
7179,-0.0628786
7180,0.07326421
7181,-0.03881433
7182,-0.049587123
7183,-0.033149622
7184,-0.047302924
7185,-0.056338828
7186,0.08147659
7187,0.013808722
7188,-0.011974737
7189,-0.010992069
7190,0.050204825
7191,0.04693005
7192,0.056058105
7193,-0.10037275
7194,0.04466155
7195,0.020171087
7196,0.015043644
7197,-0.08370298
7198,0.10807209
7199,-0.03768019
7200,-0.017839586
7201,-0.028909897
7202,0.07422912
7203,0.03433366
7204,0.012487903
7205,-0.065758765
7206,-0.17433901
7207,-0.06146987
7208,0.08413123
7209,0.039454617
7210,0.06477245
7211,-0.086311914
7212,-0.06503833
7213,0.07136091
7214,0.1673656
7215,-0.013454662
7216,-0.020432543
7217,-0.014268227
7218,0.03211163
7219,0.015807282
7220,-0.10091153
7221,0.03648767
7222,-0.0044268863
7223,0.079572715
7224,0.0006259978
7225,0.035040677
7226,-0.039967336
7227,-0.06509277
7228,0.08148307
7229,-0.05552308
7230,-0.0122311115
7231,0.07391206
7232,0.05965872
7233,-0.020826409
7234,-0.013844402
7235,0.07779707
7236,0.03175302
7237,-0.056912825
7238,0.14828904
7239,0.019462768
7240,-0.040151212
7241,0.008069991
7242,-0.035611883
7243,0.018822575
7244,-0.053649485
7245,0.05481101
7246,0.045679767
7247,-0.054657724
7248,0.042812895
7249,-0.11828512
7250,0.1294002
7251,0.03920209
7252,-0.07944422
7253,-0.036394343
7254,0.045858197
7255,0.10032705
7256,-0.019750856
7257,0.011370253
7258,0.050143924
7259,-0.018781254
7260,-0.041931354
7261,0.06102871
7262,-0.016913299
7263,-0.12523063
7264,0.05609883
7265,0.12343242
7266,0.12954769
7267,-0.06518699
7268,0.10591895
7269,0.08005014
7270,0.031071687
7271,-0.017049246
7272,-0.069971405
7273,0.0009257574
7274,0.15909427
7275,-0.04845056
7276,-0.036278743
7277,0.10071156
7278,0.041983556
7279,-0.00440096
7280,-0.019876054
7281,-0.106028505
7282,0.07446872
7283,0.043835472
7284,-0.04498528
7285,-0.08387033
7286,0.0096491175
7287,0.05753225
7288,0.030918693
7289,-0.020995984
7290,-0.0064463876
7291,0.031116743
7292,-0.016542789
7293,-0.11108759
7294,-0.07836972
7295,-0.024311736
7296,-0.0056597656
7297,-0.06477444
7298,-0.06473434
7299,-0.075506724
7300,0.088126935
7301,0.029729111
7302,0.02764136
7303,-0.05938549
7304,-0.017340638
7305,0.015535068
7306,0.0274
7307,-0.07314704
7308,-0.036575977
7309,-0.025386805
7310,-0.023579804
7311,-0.086734414
7312,0.017417967
7313,-0.0050033894
7314,0.19606851
7315,-0.06544594
7316,-0.039304223
7317,0.07417244
7318,-0.06569223
7319,-0.0073856767
7320,0.07172168
7321,0.034335133
7322,0.050632186
7323,-0.08240497
7324,-0.0009394819
7325,0.015825808
7326,0.018131226
7327,0.005514115
7328,0.06595332
7329,0.002860494
7330,-0.0050456
7331,0.060906924
7332,0.03489381
7333,-0.060922623
7334,-0.019143147
7335,0.06977492
7336,-0.044075605
7337,0.049598277
7338,-0.006862239
7339,0.06164084
7340,0.10493213
7341,-0.020471118
7342,-0.16176395
7343,-0.039440352
7344,-0.058460545
7345,0.0006624486
7346,0.0020040332
7347,0.022610141
7348,0.17202342
7349,-0.09587753
7350,0.11525875
7351,0.030275287
7352,0.11011597
7353,-0.085465
7354,0.032782402
7355,0.03562271
7356,-0.1057397
7357,0.085551344
7358,0.12689458
7359,0.101201445
7360,0.055022366
7361,0.09939597
7362,-0.057322204
7363,-0.0074479524
7364,-0.0026396492
7365,0.06305633
7366,0.16259594
7367,0.034831136
7368,0.059348606
7369,-0.016241096
7370,-0.057401367
7371,-0.07814552
7372,0.06042265
7373,-0.06362089
7374,-0.007165037
7375,-0.055309307
7376,0.0338355
7377,0.042421237
7378,0.038252335
7379,0.05000698
7380,-0.03843224
7381,0.11431368
7382,-0.0046380768
7383,0.030355897
7384,0.020804735
7385,0.090429224
7386,0.012251027
7387,-0.17185792
7388,0.060070146
7389,-0.07781534
7390,0.102043174
7391,0.04759033
7392,-0.116466
7393,0.04881132
7394,-0.013751928
7395,0.017327929
7396,-0.015933624
7397,-0.079832
7398,-0.096435696
7399,0.009102559
7400,0.07540349
7401,-0.021530993
7402,-0.011863731
7403,-0.011758345
7404,0.034360368
7405,-0.020145558
7406,0.065391764
7407,-0.07816123
7408,-0.017137602
7409,-0.031714935
7410,-0.06363235
7411,-0.04708209
7412,-0.07871483
7413,0.06812455
7414,0.03166371
7415,0.035649028
7416,-0.045322716
7417,0.037841037
7418,0.15354948
7419,-0.031179877
7420,-0.03086394
7421,-0.08615203
7422,-0.028285136
7423,0.045521513
7424,0.00865893
7425,-0.13498639
7426,0.042382814
7427,0.07367868
7428,-0.026423948
7429,0.025496595
7430,-0.101876475
7431,-0.07373817
7432,0.04494514
7433,0.015554993
7434,-0.07015555
7435,-0.04321965
7436,-0.024183415
7437,-0.08710934
7438,0.06728626
7439,0.040683724
7440,-0.02047222
7441,0.076602064
7442,-0.051694408
7443,-0.0058928877
7444,0.11549169
7445,0.040284354
7446,0.031322915
7447,0.053856093
7448,-0.023625543
7449,0.0025093865
7450,0.021890903
7451,0.017932545
7452,0.010801304
7453,-0.055107348
7454,-0.010442234
7455,0.028126447
7456,-0.050757695
7457,-0.015507698
7458,-0.048088692
7459,0.06805069
7460,0.0038106486
7461,0.056043565
7462,-0.05003438
7463,0.040283516
7464,0.0661354
7465,0.016399495
7466,-0.080393516
7467,0.04649908
7468,0.053616084
7469,-0.07209184
7470,-0.026197355
7471,0.057636388
7472,-0.0750398
7473,0.02030743
7474,0.031337507
7475,0.053268876
7476,-0.07177047
7477,-0.07261654
7478,-0.024304152
7479,-0.08523653
7480,-0.016352722
7481,-0.093960464
7482,-0.002244422
7483,-0.048077203
7484,0.026959457
7485,-0.06517252
7486,-0.048039608
7487,-0.076634586
7488,-0.025978154
7489,-0.074054725
7490,0.058013774
7491,0.019864755
7492,-0.06213106
7493,0.10245239
7494,0.046503518
7495,-0.001435851
7496,-0.019308895
7497,0.1091981
7498,-0.025043108
7499,0.058187015
7500,0.07979748
7501,-0.102004774
7502,-0.07127837
7503,-0.05268082
7504,0.055547997
7505,-0.09022808
7506,0.04499522
7507,-0.0017673098
7508,-0.06867486
7509,-0.09632869
7510,-0.021471987
7511,0.042789556
7512,-0.035507035
7513,0.073747285
7514,0.0754317
7515,0.07001797
7516,0.06288474
7517,-0.05094276
7518,0.06400157
7519,-0.05283004
7520,-0.07501214
7521,0.0007471528
7522,0.029885236
7523,0.07361707
7524,0.03348076
7525,-0.08137401
7526,-0.07940223
7527,-0.045820642
7528,-0.08725138
7529,-0.0900763
7530,-0.044164903
7531,0.061902303
7532,0.056082435
7533,0.07133536
7534,0.015620781
7535,-0.042789925
7536,0.0629521
7537,-0.051420737
7538,0.00490246
7539,-0.08207264
7540,-0.04140657
7541,-0.008949399
7542,-0.03853328
7543,-0.088271886
7544,0.00623704
7545,-0.04187542
7546,0.030973399
7547,0.018358784
7548,-0.06453345
7549,-0.024554271
7550,-0.07847685
7551,0.028685255
7552,-0.031161597
7553,0.0089198025
7554,0.03995408
7555,-0.056888174
7556,-0.073888026
7557,0.05916733
7558,-0.027717173
7559,-0.020456806
7560,-0.050764494
7561,-0.029912883
7562,0.05740835
7563,-0.012509136
7564,0.030471386
7565,0.053253636
7566,0.02857021
7567,0.035558313
7568,-0.0019334952
7569,-0.019790817
7570,0.005505817
7571,-0.00791964
7572,0.022028062
7573,0.038661208
7574,-0.066306345
7575,-0.010181571
7576,0.06252242
7577,0.05643579
7578,0.0012684625
7579,-0.042038903
7580,0.051719397
7581,-0.07421733
7582,-0.093975395
7583,0.029228864
7584,0.02603927
7585,-0.056633804
7586,0.014444104
7587,-0.09344503
7588,0.017638242
7589,0.003371882
7590,0.021388223
7591,-0.021839697
7592,0.042094655
7593,0.037103534
7594,0.05695901
7595,-0.015636913
7596,0.079554535
7597,0.08643103
7598,-0.07941883
7599,0.010995947
7600,0.006006725
7601,-0.08112088
7602,-0.16416124
7603,0.11090194
7604,-0.109947965
7605,-0.16195758
7606,-0.01186919
7607,0.08859955
7608,0.107736684
7609,0.12915243
7610,-0.07115261
7611,-0.03240071
7612,-0.08739035
7613,-0.05086615
7614,-0.012890279
7615,-0.07780894
7616,0.02521162
7617,-0.07322415
7618,0.045644186
7619,0.013538079
7620,-0.082243524
7621,-0.08235928
7622,0.11770837
7623,0.12428321
7624,-0.0064027132
7625,-0.104974
7626,0.06771149
7627,-0.0523696
7628,-0.111465655
7629,-0.00846956
7630,0.11494963
7631,0.046798427
7632,-0.056074265
7633,-0.029215813
7634,0.052610908
7635,0.038544476
7636,0.059700727
7637,0.11323054
7638,0.09678399
7639,0.04078672
7640,0.17146069
7641,-0.08338265
7642,-0.098933846
7643,0.011354282
7644,0.009618852
7645,0.035817154
7646,-0.03669005
7647,-0.14666457
7648,0.20641917
7649,0.0702227
7650,-0.033220354
7651,-0.094914965
7652,0.05355901
7653,0.03825345
7654,0.049569223
7655,0.048286997
7656,0.046994515
7657,0.008093946
7658,0.024594925
7659,0.008540809
7660,-0.059158873
7661,-0.049655758
7662,0.069794826
7663,-0.079792455
7664,-0.10614938
7665,-0.031185389
7666,0.014203087
7667,-0.09026233
7668,0.046631288
7669,-0.030474763
7670,0.0057675554
7671,-0.06666253
7672,-0.026882553
7673,-0.049825225
7674,0.023673983
7675,0.076081544
7676,0.051420912
7677,0.023184665
7678,-0.028203506
7679,-0.056221675
7680,0.021423638
7681,0.05796444
7682,0.15039252
7683,0.038055524
7684,0.0771004
7685,-0.05157597
7686,0.060759436
7687,0.0018670533
7688,0.01039495
7689,-0.034686476
7690,0.05444371
7691,0.089032866
7692,-0.11626819
7693,-0.024747925
7694,0.0072103823
7695,-0.12903655
7696,0.057755597
7697,0.028087236
7698,0.0896588
7699,0.057784714
7700,-0.10725981
7701,-0.14610453
7702,-0.04930903
7703,-0.075598374
7704,0.16130112
7705,0.13884379
7706,-0.048466336
7707,-0.09551128
7708,0.09428846
7709,-0.1468519
7710,-0.06427
7711,0.03626988
7712,-0.02122544
7713,0.15227659
7714,-0.027715765
7715,-0.1181514
7716,0.03057336
7717,0.13877909
7718,-0.07283449
7719,-0.013491692
7720,-0.0012390722
7721,0.04394394
7722,0.11265175
7723,-0.0129995905
7724,-0.15843987
7725,-0.011271121
7726,0.12193579
7727,0.070599735
7728,-0.027309295
7729,-0.039548434
7730,0.11641548
7731,0.047467425
7732,-0.10252065
7733,0.014764905
7734,-0.0015076008
7735,0.101232976
7736,-0.013531496
7737,0.05130828
7738,-0.0706208
7739,-0.004836879
7740,0.061895255
7741,-0.01908505
7742,-0.05992278
7743,-0.07232478
7744,-0.035661444
7745,-0.07009138
7746,0.14135407
7747,-0.18813774
7748,0.10684114
7749,0.044698104
7750,-0.04915149
7751,0.045761164
7752,0.09035145
7753,0.06501233
7754,-0.013807379
7755,0.015217692
7756,-0.055930436
7757,-0.03957985
7758,-0.017450519
7759,0.009299368
7760,-0.045371246
7761,0.0024482533
7762,0.06215005
7763,0.10227169
7764,-0.021584349
7765,0.014886656
7766,0.08077782
7767,-0.037202798
7768,-0.078841515
7769,0.06874499
7770,-0.0070228665
7771,-0.11626114
7772,-0.083902806
7773,0.012967387
7774,0.07124253
7775,0.0588632
7776,-0.02222389
7777,-0.020755446
7778,-0.08877769
7779,0.05006372
7780,-0.09547539
7781,0.115394235
7782,-0.23914407
7783,-0.028425926
7784,-0.09210701
7785,0.024206793
7786,0.042001046
7787,0.053240415
7788,0.12167389
7789,-0.0071761115
7790,-0.014612164
7791,-0.091865875
7792,-0.07576984
7793,0.11212259
7794,0.11261687
7795,-0.025585279
7796,0.13173606
7797,0.07717976
7798,-0.0128512
7799,0.08229757
7800,0.03291788
7801,0.05419112
7802,-0.030188283
7803,-0.05088423
7804,0.039388537
7805,0.0025021136
7806,-0.020641267
7807,-0.059591375
7808,0.024809295
7809,0.13278215
7810,0.08990912
7811,0.025899772
7812,0.07287951
7813,0.009367327
7814,0.02780126
7815,-0.18503201
7816,-0.04977332
7817,0.07901864
7818,0.058148656
7819,-0.0029475477
7820,0.105486296
7821,0.01611499
7822,-0.1277322
7823,-0.0036840069
7824,0.10138946
7825,0.18726094
7826,-0.12423958
7827,0.012461525
7828,0.010135096
7829,0.020684632
7830,0.005836876
7831,-0.0879968
7832,0.064376965
7833,-0.06328789
7834,-0.0090327915
7835,0.06871201
7836,0.08209516
7837,0.045457285
7838,0.052786965
7839,0.08947428
7840,-0.10023399
7841,0.001562701
7842,-0.008184424
7843,0.0068980674
7844,-0.0026079277
7845,0.07030644
7846,0.06375696
7847,-0.02474395
7848,0.0446147
7849,-0.07419041
7850,0.11221106
7851,-0.057216667
7852,-0.028205171
7853,-0.09174602
7854,0.08038185
7855,-0.011366868
7856,0.043381635
7857,-0.027508926
7858,0.009012845
7859,-0.030654889
7860,-0.028862678
7861,0.13979453
7862,0.056544024
7863,0.0319686
7864,0.01415835
7865,0.04072433
7866,-0.06408041
7867,-0.036066994
7868,0.022402866
7869,0.110853374
7870,0.07360068
7871,0.11823301
7872,0.060963664
7873,-0.07418176
7874,-0.055984017
7875,0.08483189
7876,-0.037902895
7877,0.04058348
7878,-0.0008972262
7879,-0.035132922
7880,-0.0019334853
7881,-0.026062023
7882,-0.03548885
7883,-0.06563794
7884,-0.07480085
7885,-0.0037726536
7886,0.0445329
7887,-0.06272071
7888,-0.033669084
7889,0.1016596
7890,0.22905089
7891,-0.051084977
7892,-0.035126932
7893,0.07799236
7894,-0.07072191
7895,-0.012796419
7896,-0.024859276
7897,0.007491476
7898,0.06648261
7899,-0.034837455
7900,0.05480945
7901,-0.035230637
7902,0.02938611
7903,-0.031547707
7904,-0.054752566
7905,-0.048501454
7906,-0.0036804385
7907,0.009503077
7908,0.019457608
7909,0.039997503
7910,0.0056065
7911,0.08935975
7912,-0.018113509
7913,-0.042875845
7914,-0.08929416
7915,-0.074849755
7916,0.089848615
7917,0.06652456
7918,-0.05737893
7919,0.048588023
7920,-0.08232039
7921,0.15649758
7922,-0.022443518
7923,0.021439994
7924,0.05634592
7925,0.05214629
7926,0.12605737
7927,-0.08869466
7928,-0.058730967
7929,-0.10918326
7930,-9.050404e-05
7931,0.029849483
7932,0.014374104
7933,-0.0061541074
7934,0.030237732
7935,-0.01615636
7936,-0.13528398
7937,0.036147818
7938,0.034474455
7939,-0.03907491
7940,-0.07097269
7941,-0.07312145
7942,0.038103446
7943,-0.055883657
7944,0.011193685
7945,0.06465431
7946,0.07441087
7947,0.030403666
7948,0.026075728
7949,-0.008865476
7950,0.04939849
7951,0.0074126944
7952,0.011081338
7953,-0.006384361
7954,0.011199331
7955,0.05401769
7956,-0.026830142
7957,0.13982344
7958,-0.024717169
7959,-0.08428068
7960,-0.18732351
7961,0.024909306
7962,0.08562012
7963,-0.11806888
7964,-0.06745069
7965,0.08976395
7966,-0.043719303
7967,-0.010632662
7968,0.21761723
7969,0.15175906
7970,0.03684592
7971,-0.09062656
7972,0.04826717
7973,-0.060760614
7974,0.05753347
7975,-0.007972473
7976,0.01025708
7977,-0.011317357
7978,0.1262711
7979,0.023702566
7980,0.031514786
7981,0.003136063
7982,-0.029676134
7983,0.07076922
7984,-0.038382974
7985,0.013043324
7986,-0.055006478
7987,-0.10145553
7988,0.11802105
7989,0.11352493
7990,0.055858728
7991,0.037016086
7992,-0.014087318
7993,0.033662055
7994,-0.017768502
7995,-0.016661704
7996,0.052145544
7997,-0.0030742912
7998,0.092512034
7999,0.027534608
8000,0.09317487
8001,-0.03319281
8002,0.049901005
8003,-0.06361663
8004,0.018855505
8005,0.08044707
8006,-0.050022654
8007,-0.08022278
8008,-0.021201897
8009,0.03162053
8010,-0.0478063
8011,-0.012536552
8012,-0.026884852
8013,0.04867646
8014,-0.036366526
8015,-0.0035976816
8016,0.06836739
8017,0.025947595
8018,-0.023613144
8019,-0.07878976
8020,0.09007473
8021,-0.047817793
8022,-0.13854833
8023,-0.13281296
8024,-0.000114486356
8025,-0.025258368
8026,0.03310912
8027,0.05465657
8028,0.037152994
8029,-0.05853507
8030,0.06771637
8031,-0.07587183
8032,-0.010364196
8033,-0.015849015
8034,0.13122602
8035,-0.05609734
8036,-0.07151334
8037,0.13039085
8038,0.09878628
8039,0.09356898
8040,0.064789884
8041,0.0523848
8042,-0.049431514
8043,-0.03293855
8044,0.023462158
8045,0.0830274
8046,-0.06481558
8047,-0.056441776
8048,-0.026452905
8049,-0.0645059
8050,-0.08077787
8051,0.06650776
8052,0.111347765
8053,0.023552416
8054,-0.057298787
8055,-0.011515136
8056,-0.10476607
8057,-0.02982798
8058,0.0662704
8059,-0.09849991
8060,0.1094297
8061,-0.08594584
8062,0.014383473
8063,0.035487
8064,0.02153826
8065,0.084135614
8066,-0.06354428
8067,5.364942e-05
8068,0.014666289
8069,0.0075937444
8070,-0.3219197
8071,-0.027295625
8072,-0.058267906
8073,-0.07099709
8074,-0.053068884
8075,-0.07081416
8076,-0.03212299
8077,0.12600094
8078,0.12091034
8079,0.07583856
8080,0.039192013
8081,-0.007895977
8082,0.09203489
8083,0.06672163
8084,-0.10531453
8085,-0.05454538
8086,-0.018279063
8087,0.025801271
8088,0.05067233
8089,0.040997215
8090,-0.07023692
8091,0.0039107874
8092,0.044868745
8093,-0.028142005
8094,-0.05062201
8095,0.039293744
8096,0.043118156
8097,0.0891987
8098,0.12047283
8099,-0.011091339
8100,0.05625738
8101,0.09030586
8102,0.054790076
8103,-0.08826112
8104,-0.15843536
8105,-0.03989283
8106,0.05409194
8107,-0.019064263
8108,0.004739985
8109,0.046707105
8110,0.03694349
8111,-0.09341371
8112,0.030616675
8113,-0.09701276
8114,-0.004513799
8115,-0.08339013
8116,-0.088684484
8117,-0.023069143
8118,0.001219598
8119,0.033667017
8120,-0.057709828
8121,-0.111015305
8122,0.0062160203
8123,0.0791342
8124,0.08449798
8125,0.08881248
8126,-0.09116855
8127,0.08209656
8128,0.06471525
8129,0.1366458
8130,0.08247334
8131,-0.022375992
8132,-0.0124516
8133,0.007920478
8134,0.090674885
8135,-0.041715797
8136,0.01738882
8137,0.038778104
8138,0.03433146
8139,-0.08352085
8140,-0.054293357
8141,0.0687594
8142,0.042690866
8143,-0.044312716
8144,0.13520792
8145,-0.054360528
8146,-0.06986192
8147,-0.093784414
8148,-0.15320215
8149,0.0021044181
8150,0.015433025
8151,-0.027025081
8152,0.042442024
8153,-0.0599667
8154,0.07469134
8155,0.08143992
8156,-0.10517919
8157,-0.015736712
8158,-0.11661004
8159,0.07806998
8160,-0.08352184
8161,-0.041375455
8162,-0.004014081
8163,-0.035557974
8164,0.11294714
8165,-0.047464345
8166,0.0068621235
8167,0.006238611
8168,0.077125594
8169,-0.0042255777
8170,-0.04352452
8171,0.024649404
8172,-0.09371511
8173,0.005139536
8174,-0.05562402
8175,-0.004458574
8176,0.004530956
8177,-0.11077789
8178,-0.14016528
8179,0.08514445
8180,-0.05574707
8181,0.01710744
8182,0.0790661
8183,0.049772777
8184,-0.033339664
8185,-0.022657583
8186,0.008045673
8187,0.06702904
8188,0.072717905
8189,0.00097450614
8190,-0.06910099
8191,-0.06461218
8192,-0.009971988
8193,0.07581817
8194,-0.01794604
8195,0.03138898
8196,0.046936877
8197,0.047117446
8198,0.0841001
8199,0.04816652
8200,0.06076972
8201,0.0050132987
8202,0.023459746
8203,-0.010569235
8204,-0.055831175
8205,-0.112839945
8206,0.06202521
8207,0.16393545
8208,-0.07669761
8209,0.059641212
8210,0.08390054
8211,0.08653754
8212,-0.08064051
8213,0.19206509
8214,0.012698346
8215,0.08385514
8216,-0.076186
8217,-0.08932326
8218,-0.071452096
8219,-0.092518754
8220,-0.032310884
8221,0.023909375
8222,-0.10757801
8223,-0.057936437
8224,0.044674978
8225,0.08773528
8226,-0.016464302
8227,0.054320283
8228,-0.04312414
8229,-0.028897565
8230,-0.032583963
8231,-0.04323582
8232,0.0064202175
8233,-0.031027626
8234,-0.046051044
8235,-0.023734402
8236,-0.060513966
8237,-0.08274646
8238,0.042254917
8239,0.032983966
8240,-0.005136308
8241,-0.03226623
8242,-0.04118853
8243,-0.00023254487
8244,0.028036816
8245,0.0630461
8246,-0.13114761
8247,0.0069668866
8248,-0.09087024
8249,0.11861239
8250,-0.04073264
8251,0.14626014
8252,0.090555236
8253,0.004532159
8254,0.0008166508
8255,-0.015112025
8256,-0.03000426
8257,-0.2632009
8258,-0.01304978
8259,0.047010288
8260,0.004610996
8261,0.083717994
8262,0.023582436
8263,0.036095
8264,-0.05234846
8265,0.102550745
8266,0.09189738
8267,0.09195905
8268,-0.0035405096
8269,-0.0027594846
8270,0.06017841
8271,-0.009332438
8272,-0.023966018
8273,-0.0023425836
8274,-0.16456279
8275,0.07467275
8276,-0.05057506
8277,-0.08076844
8278,0.07113588
8279,-0.05994466
8280,-0.026827278
8281,-0.02979956
8282,-0.20899856
8283,0.12531158
8284,0.09051823
8285,-0.032697264
8286,0.08183994
8287,-0.033364184
8288,-0.067384034
8289,0.061777636
8290,-0.043691907
8291,-0.23055913
8292,0.031095125
8293,-0.007828123
8294,0.1578841
8295,-0.09958073
8296,0.11499723
8297,0.13148546
8298,0.07224556
8299,0.13605927
8300,-0.04824974
8301,0.02771621
8302,-0.19277583
8303,0.17050613
8304,-0.013986472
8305,-0.010162647
8306,0.008794713
8307,0.08244685
8308,0.07966081
8309,0.017715665
8310,0.09033264
8311,-0.20621437
8312,-0.03362046
8313,-0.016234824
8314,-0.048756376
8315,-0.047589235
8316,0.021424867
8317,0.08282626
8318,-0.088622965
8319,-0.037511967
8320,-0.0058983974
8321,0.006626832
8322,-0.13263182
8323,-0.18479252
8324,-0.054136705
8325,-0.097367436
8326,-0.018891975
8327,0.05056779
8328,0.014541992
8329,-0.043414775
8330,0.07987068
8331,0.048472144
8332,-0.0042496454
8333,-0.07035687
8334,-0.027453572
8335,-0.014592089
8336,0.017584551
8337,-0.030396521
8338,-0.04678445
8339,0.014782985
8340,0.028663643
8341,-0.05140085
8342,0.016848763
8343,0.08056427
8344,0.061566662
8345,-0.07487249
8346,-0.07505256
8347,0.006622436
8348,0.08376538
8349,-0.077454194
8350,-0.0045402246
8351,0.090451725
8352,0.067591146
8353,-0.0054991087
8354,-0.05066484
8355,0.04750626
8356,0.01190453
8357,0.09677833
8358,-0.10021414
8359,-0.022264447
8360,0.07653017
8361,-0.15691477
8362,0.13366832
8363,0.12719007
8364,-0.1259533
8365,0.0922911
8366,0.06270389
8367,0.047200408
8368,-0.030727655
8369,0.14018564
8370,-0.07922742
8371,-0.07281368
8372,0.029612757
8373,0.013441508
8374,-0.11864076
8375,-0.082481466
8376,0.0674536
8377,-0.012704104
8378,-0.016442768
8379,0.041810237
8380,-0.07063468
8381,0.048995264
8382,0.013758838
8383,-0.01252123
8384,0.081398726
8385,-0.025879625
8386,-0.07485896
8387,-0.04421104
8388,0.037580132
8389,-0.0032065196
8390,0.12876628
8391,-0.0004727111
8392,0.036910366
8393,0.059701003
8394,-0.039602503
8395,0.055507228
8396,-0.08890077
8397,-0.06470812
8398,-0.047177352
8399,-0.012925558
8400,0.015526302
8401,-0.11928059
8402,-0.03017713
8403,0.028517641
8404,-0.050050978
8405,-0.08561045
8406,0.01629064
8407,0.09015459
8408,0.041447036
8409,-0.043678097
8410,0.034626298
8411,0.027057637
8412,-0.046758592
8413,0.040364355
8414,0.036819212
8415,-0.025407005
8416,-0.13025177
8417,0.04256392
8418,0.13985604
8419,-0.0020187148
8420,0.021065239
8421,-0.033153754
8422,-0.03548061
8423,-0.06287513
8424,0.12588497
8425,0.048446298
8426,0.096006215
8427,0.052464858
8428,-0.030451214
8429,0.00041074288
8430,0.014491454
8431,-0.041140284
8432,-0.11329836
8433,0.065850645
8434,-0.016789772
8435,0.011427308
8436,-0.11353591
8437,-0.018108029
8438,-0.066888034
8439,-0.0039335378
8440,0.05380608
8441,0.09116475
8442,0.051026978
8443,0.122333474
8444,-0.03783112
8445,-0.039767332
8446,-0.017654879
8447,0.0812473
8448,-0.06699542
8449,0.018821284
8450,0.087508656
8451,0.04242589
8452,-0.09826762
8453,-0.014972255
8454,0.061001483
8455,0.028421951
8456,-0.049018648
8457,0.016314322
8458,-0.042324476
8459,-0.07660031
8460,-0.058997363
8461,-0.020194585
8462,0.027201718
8463,-0.065217525
8464,0.02551284
8465,-0.01913105
8466,-0.008129366
8467,-0.08770819
8468,-0.08559447
8469,0.01764554
8470,0.031739615
8471,-0.04192603
8472,0.022805462
8473,-0.0079026595
8474,-0.016102992
8475,-0.061522596
8476,-0.028274558
8477,0.018842965
8478,-0.02928111
8479,0.00668595
8480,0.0004740879
8481,-0.02853676
8482,-0.050684355
8483,-0.07871418
8484,0.0041757817
8485,-0.047996473
8486,0.056743417
8487,0.025389917
8488,0.044769995
8489,0.058200907
8490,0.032054257
8491,-0.0691209
8492,0.025695026
8493,0.02642037
8494,-0.03413846
8495,0.06002105
8496,0.01224871
8497,-0.07243353
8498,0.05945072
8499,0.023210103
8500,-0.09510345
8501,0.020341247
8502,0.03201717
8503,0.03245637
8504,0.060997687
8505,-0.053216934
8506,-0.039378624
8507,0.042809688
8508,0.012237585
8509,0.019596508
8510,-0.0031657834
8511,0.025747536
8512,-0.09693625
8513,-0.03949973
8514,0.041090228
8515,-0.08437372
8516,-0.034264557
8517,0.028605342
8518,-0.0025707232
8519,0.025238357
8520,0.039405376
8521,-0.01511281
8522,0.03609336
8523,-0.033646982
8524,0.0400759
8525,-0.061192166
8526,0.018560223
8527,-0.07899233
8528,-0.06923389
8529,0.056811042
8530,0.004467068
8531,0.032764565
8532,0.06793071
8533,0.07484312
8534,-0.015911214
8535,-0.035513252
8536,-0.06573125
8537,-0.075629756
8538,-0.035178497
8539,-0.06674921
8540,0.013986608
8541,0.042530317
8542,-0.041369032
8543,0.04126303
8544,0.050775602
8545,0.060716297
8546,-0.021398092
8547,-0.04448426
8548,-0.054948144
8549,0.009727548
8550,-0.078032374
8551,-0.07405622
8552,-0.054503925
8553,-0.027582986
8554,0.042381454
8555,0.002919653
8556,0.026787352
8557,-0.034673326
8558,0.035313256
8559,0.05974216
8560,0.028281063
8561,-0.022884015
8562,0.029596895
8563,0.044711314
8564,0.03014947
8565,-0.064985335
8566,0.01819263
8567,-0.07779309
8568,0.008842063
8569,-0.09322056
8570,0.019809606
8571,-0.09475936
8572,-0.090166174
8573,-0.09626894
8574,-0.007222726
8575,-0.07503863
